Date,State,Latitude,Longitude,Confirmed,Deaths,Recovered,New_Cases,New_Deaths,New_Recovered,Active,Prev_Confirmed,Growth_Rate
2020-07-26,Bihar,25.0961,85.3131,36604.0,234.0,24053.0,2678,14.0,1710,12317.0,33926.0,0.07893650887225137
2020-07-26,Chandigarh,30.7333,76.7794,852.0,13.0,555.0,29,0.0,20,284.0,823.0,0.03523693803159174
2020-07-26,Chhattisgarh,21.2787,81.8661,7087.0,39.0,4683.0,356,3.0,116,2365.0,6731.0,0.052889615213192694
2020-07-26,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,860.0,2.0,530.0,45,0.0,18,328.0,815.0,0.05521472392638037
2020-07-26,Delhi,28.7041,77.1025,129531.0,3806.0,113068.0,1142,29.0,2137,12657.0,128389.0,0.008894843016146244
2020-07-26,Goa,15.2993,74.124,4686.0,33.0,3047.0,146,4.0,182,1606.0,4540.0,0.032158590308370046
2020-07-26,Gujarat,22.2587,71.1924,54626.0,2300.0,39631.0,1081,22.0,782,12695.0,53545.0,0.020188626389018582
2020-07-26,Haryana,29.0588,76.0856,30538.0,389.0,23654.0,783,7.0,701,6495.0,29755.0,0.02631490505797345
2020-07-26,Himachal Pradesh,31.1048,77.1734,2049.0,11.0,1173.0,95,0.0,28,865.0,1954.0,0.04861821903787104
2020-07-26,Jammu and Kashmir,33.7782,76.5762,17305.0,305.0,9517.0,523,9.0,300,7483.0,16782.0,0.031164342748182576
2020-07-26,Jharkhand,23.6102,85.2799,7836.0,82.0,3425.0,343,12.0,118,4329.0,7493.0,0.04577605765381022
2020-07-26,Karnataka,15.3173,75.7139,90942.0,1796.0,33750.0,5072,72.0,2403,55396.0,85870.0,0.059066030045417495
2020-07-26,Kerala,10.8505,76.2711,18098.0,59.0,8611.0,1103,5.0,1049,9428.0,16995.0,0.06490144160047073
2020-07-26,Ladakh,34.2996,78.2932,1276.0,3.0,1057.0,30,1.0,22,216.0,1246.0,0.024077046548956663
2020-07-26,Madhya Pradesh,22.9734,78.6569,26926.0,799.0,18488.0,716,8.0,622,7639.0,26210.0,0.02731781762685998
2020-07-26,Maharashtra,19.7515,75.7139,366368.0,13389.0,207194.0,9251,257.0,7227,145785.0,357117.0,0.025904675498506093
2020-07-26,Manipur,24.6637,93.9063,2176.0,0.0,1524.0,30,0.0,33,652.0,2146.0,0.013979496738117428
2020-07-26,Meghalaya,25.467,91.3662,646.0,5.0,94.0,58,0.0,7,547.0,588.0,0.09863945578231292
2020-07-26,Mizoram,23.1645,92.9376,361.0,0.0,183.0,0,0.0,0,178.0,361.0,0.0
2020-07-26,Nagaland,26.1584,94.5624,1289.0,4.0,541.0,50,3.0,4,744.0,1239.0,0.04035512510088781
2020-07-26,Odisha,20.9517,85.0985,24013.0,130.0,15929.0,1320,10.0,728,7954.0,22693.0,0.058167716917111006
2020-07-26,Puducherry,11.9416,79.8083,2654.0,38.0,1561.0,139,3.0,78,1055.0,2515.0,0.055268389662027836
2020-07-26,Punjab,31.1471,75.3412,12684.0,291.0,8297.0,468,9.0,201,4096.0,12216.0,0.03831041257367387
2020-07-26,Rajasthan,27.0238,74.2179,35298.0,613.0,25306.0,1120,11.0,759,9379.0,34178.0,0.032769617882848615
2020-07-26,Sikkim,27.533,88.5122,499.0,0.0,142.0,22,0.0,0,357.0,477.0,0.04612159329140461
2020-07-26,Tamil Nadu,11.1271,78.6569,206737.0,3409.0,151055.0,6988,89.0,7758,52273.0,199749.0,0.03498390480052466
2020-07-26,Telangana***,0.0,0.0,52466.0,455.0,40334.0,0,0.0,0,11677.0,,0.0
2020-07-26,Tripura,23.9408,91.9882,3862.0,11.0,2209.0,103,0.0,78,1642.0,3759.0,0.027400904495876562
2020-07-26,Uttar Pradesh,26.8467,80.9462,63742.0,1387.0,39903.0,2971,39.0,2191,22452.0,60771.0,0.04888845008309885
2020-07-26,Uttarakhand,30.0668,79.0193,5961.0,63.0,3495.0,516,3.0,96,2403.0,5445.0,0.09476584022038567
2020-07-26,West Bengal,22.9868,87.855,56377.0,1332.0,35654.0,18366,283.0,13401,19391.0,38011.0,0.4831759227592013
2020-07-27,Andaman and Nicobar Islands,11.7401,92.6586,324.0,0.0,182.0,34,0.0,6,142.0,290.0,0.11724137931034483
2020-07-27,Andhra Pradesh,15.9129,79.74,96298.0,1041.0,46301.0,7627,56.0,3046,48956.0,88671.0,0.0860145932717574
2020-07-27,Arunachal Pradesh,28.218000000000004,94.7278,1158.0,3.0,505.0,32,0.0,77,650.0,1126.0,0.028419182948490232
2020-07-27,Assam,26.2006,92.9376,32228.0,79.0,24040.0,1142,2.0,985,8109.0,31086.0,0.036736794698578136
2020-07-27,Bihar,25.0961,85.3131,39176.0,244.0,25815.0,2572,10.0,1762,13117.0,36604.0,0.07026554474920774
2020-07-27,Chandigarh,30.7333,76.7794,887.0,13.0,572.0,35,0.0,17,302.0,852.0,0.04107981220657277
2020-07-27,Chhattisgarh,21.2787,81.8661,7450.0,43.0,4944.0,363,4.0,261,2463.0,7087.0,0.05122054465923522
2020-07-27,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,914.0,2.0,550.0,54,0.0,20,362.0,860.0,0.06279069767441861
2020-07-27,Delhi,28.7041,77.1025,130606.0,3827.0,114875.0,1075,21.0,1807,11904.0,129531.0,0.008299171626869243
2020-07-27,Goa,15.2993,74.124,4861.0,35.0,3277.0,175,2.0,230,1549.0,4686.0,0.03734528382415706
2020-07-27,Gujarat,22.2587,71.1924,55822.0,2326.0,40365.0,1196,26.0,734,13131.0,54626.0,0.021894336030461686
2020-07-27,Haryana,29.0588,76.0856,31332.0,392.0,24384.0,794,3.0,730,6556.0,30538.0,0.02600039295304211
2020-07-27,Himachal Pradesh,31.1048,77.1734,2176.0,12.0,1198.0,127,1.0,25,966.0,2049.0,0.061981454367984384
2020-07-27,Jammu and Kashmir,33.7782,76.5762,17920.0,312.0,9928.0,615,7.0,411,7680.0,17305.0,0.035538861600693444
2020-07-27,Jharkhand,23.6102,85.2799,8275.0,85.0,3704.0,439,3.0,279,4486.0,7836.0,0.05602348136804492
2020-07-27,Karnataka,15.3173,75.7139,96141.0,1878.0,35838.0,5199,82.0,2088,58425.0,90942.0,0.05716830507356337
2020-07-27,Kerala,10.8505,76.2711,19025.0,61.0,9300.0,927,2.0,689,9664.0,18098.0,0.05122112940656426
2020-07-27,Ladakh,34.2996,78.2932,1285.0,4.0,1063.0,9,1.0,6,218.0,1276.0,0.007053291536050157
2020-07-27,Madhya Pradesh,22.9734,78.6569,27800.0,811.0,19132.0,874,12.0,644,7857.0,26926.0,0.0324593329867043
2020-07-27,Maharashtra,19.7515,75.7139,375799.0,13656.0,213238.0,9431,267.0,6044,148905.0,366368.0,0.02574187701982706
2020-07-27,Manipur,24.6637,93.9063,2235.0,0.0,1554.0,59,0.0,30,681.0,2176.0,0.027113970588235295
2020-07-27,Meghalaya,25.467,91.3662,702.0,5.0,135.0,56,0.0,41,562.0,646.0,0.08668730650154799
2020-07-27,Mizoram,23.1645,92.9376,361.0,0.0,193.0,0,0.0,10,168.0,361.0,0.0
2020-07-27,Nagaland,26.1584,94.5624,1339.0,4.0,549.0,50,0.0,8,786.0,1289.0,0.038789759503491075
2020-07-27,Odisha,20.9517,85.0985,25389.0,140.0,16793.0,1376,10.0,864,8456.0,24013.0,0.05730229459043018
2020-07-27,Puducherry,11.9416,79.8083,2786.0,40.0,1645.0,132,2.0,84,1101.0,2654.0,0.04973624717407687
2020-07-27,Punjab,31.1471,75.3412,13218.0,306.0,8810.0,534,15.0,513,4102.0,12684.0,0.042100283822138124
2020-07-27,Rajasthan,27.0238,74.2179,35909.0,621.0,25353.0,611,8.0,47,9935.0,35298.0,0.017309762592781462
2020-07-27,Sikkim,27.533,88.5122,545.0,0.0,148.0,46,0.0,6,397.0,499.0,0.09218436873747494
2020-07-27,Tamil Nadu,11.1271,78.6569,213723.0,3494.0,156526.0,6986,85.0,5471,53703.0,206737.0,0.03379172571915042
2020-07-27,Telangana,18.1124,79.0193,54059.0,463.0,41332.0,1593,8.0,998,12264.0,52466.0,0.03036252048945984
2020-07-27,Tripura,23.9408,91.9882,3900.0,13.0,2361.0,38,2.0,152,1526.0,3862.0,0.00983946141895391
2020-07-27,Uttar Pradesh,26.8467,80.9462,66988.0,1426.0,41641.0,3246,39.0,1738,23921.0,63742.0,0.050924037526277804
2020-07-27,Uttarakhand,30.0668,79.0193,6104.0,63.0,3566.0,143,0.0,71,2475.0,5961.0,0.023989263546384833
2020-07-28,Andaman and Nicobar Islands,11.7401,92.6586,338.0,1.0,192.0,14,1.0,10,145.0,324.0,0.043209876543209874
2020-07-28,Andhra Pradesh,15.9129,79.74,102349.0,1090.0,49558.0,6051,49.0,3257,51701.0,96298.0,0.06283619597499429
2020-07-28,Arunachal Pradesh,28.218000000000004,94.7278,1239.0,3.0,574.0,81,0.0,69,662.0,1158.0,0.06994818652849741
2020-07-28,Assam,26.2006,92.9376,33576.0,86.0,25402.0,1348,7.0,1362,8088.0,32228.0,0.041826982747921064
2020-07-28,Bihar,25.0961,85.3131,41244.0,253.0,27530.0,2068,9.0,1715,13461.0,39176.0,0.05278742086992036
2020-07-28,Chandigarh,30.7333,76.7794,910.0,14.0,575.0,23,1.0,3,321.0,887.0,0.02593010146561443
2020-07-28,Chhattisgarh,21.2787,81.8661,7745.0,44.0,5172.0,295,1.0,228,2529.0,7450.0,0.03959731543624161
2020-07-28,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,946.0,2.0,564.0,32,0.0,14,380.0,914.0,0.0350109409190372
2020-07-28,Delhi,28.7041,77.1025,131219.0,3853.0,116372.0,613,26.0,1497,10994.0,130606.0,0.004693505658239285
2020-07-28,Goa,15.2993,74.124,5119.0,36.0,3410.0,258,1.0,133,1673.0,4861.0,0.05307549886854557
2020-07-28,Gujarat,22.2587,71.1924,56874.0,2348.0,41380.0,1052,22.0,1015,13146.0,55822.0,0.01884561642363226
2020-07-28,Haryana,29.0588,76.0856,32127.0,397.0,25046.0,795,5.0,662,6684.0,31332.0,0.025373420145538107
2020-07-28,Himachal Pradesh,31.1048,77.1734,2270.0,14.0,1216.0,94,2.0,18,1040.0,2176.0,0.043198529411764705
2020-07-28,Jammu and Kashmir,33.7782,76.5762,18390.0,321.0,10402.0,470,9.0,474,7667.0,17920.0,0.026227678571428572
2020-07-28,Jharkhand,23.6102,85.2799,8683.0,89.0,3770.0,408,4.0,66,4824.0,8275.0,0.04930513595166163
2020-07-28,Karnataka,15.3173,75.7139,101465.0,1953.0,37685.0,5324,75.0,1847,61827.0,96141.0,0.05537699836698183
2020-07-28,Kerala,10.8505,76.2711,19727.0,63.0,10045.0,702,2.0,745,9619.0,19025.0,0.0368988173455979
2020-07-28,Ladakh,34.2996,78.2932,1306.0,4.0,1066.0,21,0.0,3,236.0,1285.0,0.01634241245136187
2020-07-28,Madhya Pradesh,22.9734,78.6569,28589.0,820.0,19791.0,789,9.0,659,7978.0,27800.0,0.02838129496402878
2020-07-28,Maharashtra,19.7515,75.7139,383723.0,13883.0,221944.0,7924,227.0,8706,147896.0,375799.0,0.02108573998334216
2020-07-28,Manipur,24.6637,93.9063,2286.0,0.0,1596.0,51,0.0,42,690.0,2235.0,0.022818791946308724
2020-07-28,Meghalaya,25.467,91.3662,738.0,5.0,186.0,36,0.0,51,547.0,702.0,0.05128205128205128
2020-07-28,Mizoram,23.1645,92.9376,384.0,0.0,193.0,23,0.0,0,191.0,361.0,0.06371191135734072
2020-07-28,Nagaland,26.1584,94.5624,1385.0,5.0,569.0,46,1.0,20,811.0,1339.0,0.03435399551904406
2020-07-28,Odisha,20.9517,85.0985,26892.0,147.0,17374.0,1503,7.0,581,9371.0,25389.0,0.059198865650478556
2020-07-28,Puducherry,11.9416,79.8083,2872.0,43.0,1720.0,86,3.0,75,1109.0,2786.0,0.030868628858578606
2020-07-28,Punjab,31.1471,75.3412,13769.0,318.0,9064.0,551,12.0,254,4387.0,13218.0,0.041685580269329704
2020-07-28,Rajasthan,27.0238,74.2179,36878.0,631.0,26123.0,969,10.0,770,10124.0,35909.0,0.026984878442730235
2020-07-28,Sikkim,27.533,88.5122,555.0,1.0,174.0,10,1.0,26,380.0,545.0,0.01834862385321101
2020-07-28,Tamil Nadu,11.1271,78.6569,220716.0,3571.0,162249.0,6993,77.0,5723,54896.0,213723.0,0.0327199225165284
2020-07-28,Telangana,18.1124,79.0193,57142.0,480.0,42909.0,3083,17.0,1577,13753.0,54059.0,0.057030281729221775
2020-07-28,Tripura,23.9408,91.9882,4049.0,17.0,2467.0,149,4.0,106,1565.0,3900.0,0.038205128205128204
2020-07-28,Uttar Pradesh,26.8467,80.9462,70493.0,1456.0,42833.0,3505,30.0,1192,26204.0,66988.0,0.052322804084313605
2020-07-28,Uttarakhand,30.0668,79.0193,6328.0,66.0,3675.0,224,3.0,109,2587.0,6104.0,0.03669724770642202
2020-07-28,West Bengal,22.9868,87.855,60830.0,1411.0,39917.0,4453,79.0,4263,19502.0,56377.0,0.07898611135746847
2020-07-29,Andaman and Nicobar Islands,11.7401,92.6586,363.0,1.0,196.0,25,0.0,4,166.0,338.0,0.07396449704142012
2020-07-29,Andhra Pradesh,15.9129,79.74,110297.0,1148.0,52622.0,7948,58.0,3064,56527.0,102349.0,0.07765586376027123
2020-07-29,Arunachal Pradesh,28.218000000000004,94.7278,1330.0,3.0,617.0,91,0.0,43,710.0,1239.0,0.07344632768361582
2020-07-29,Assam,26.2006,92.9376,34947.0,88.0,26618.0,1371,2.0,1216,8241.0,33576.0,0.04083273766976412
2020-07-29,Bihar,25.0961,85.3131,43843.0,269.0,28856.0,2599,16.0,1326,14718.0,41244.0,0.06301522645718165
2020-07-29,Chandigarh,30.7333,76.7794,934.0,14.0,599.0,24,0.0,24,321.0,910.0,0.026373626373626374
2020-07-29,Chhattisgarh,21.2787,81.8661,8257.0,46.0,5439.0,512,2.0,267,2772.0,7745.0,0.06610716591349258
2020-07-29,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,982.0,2.0,596.0,36,0.0,32,384.0,946.0,0.03805496828752643
2020-07-29,Delhi,28.7041,77.1025,132275.0,3881.0,117507.0,1056,28.0,1135,10887.0,131219.0,0.0080476150557465
2020-07-29,Goa,15.2993,74.124,5287.0,36.0,3595.0,168,0.0,185,1656.0,5119.0,0.03281890994334831
2020-07-29,Gujarat,22.2587,71.1924,57982.0,2372.0,42412.0,1108,24.0,1032,13198.0,56874.0,0.019481661216021382
2020-07-29,Haryana,29.0588,76.0856,32876.0,406.0,25758.0,749,9.0,712,6712.0,32127.0,0.02331372365922744
2020-07-29,Himachal Pradesh,31.1048,77.1734,2330.0,14.0,1234.0,60,0.0,18,1082.0,2270.0,0.02643171806167401
2020-07-29,Jammu and Kashmir,33.7782,76.5762,18879.0,333.0,10885.0,489,12.0,483,7661.0,18390.0,0.026590538336052204
2020-07-29,Jharkhand,23.6102,85.2799,9078.0,89.0,3868.0,395,0.0,98,5121.0,8683.0,0.04549118968098583
2020-07-29,Karnataka,15.3173,75.7139,107001.0,2055.0,40504.0,5536,102.0,2819,64442.0,101465.0,0.05456068595082048
2020-07-29,Kerala,10.8505,76.2711,20894.0,67.0,10724.0,1167,4.0,679,10103.0,19727.0,0.05915749987327014
2020-07-29,Ladakh,34.2996,78.2932,1327.0,6.0,1067.0,21,2.0,1,254.0,1306.0,0.016079632465543645
2020-07-29,Madhya Pradesh,22.9734,78.6569,29217.0,830.0,20343.0,628,10.0,552,8044.0,28589.0,0.02196649060827591
2020-07-29,Maharashtra,19.7515,75.7139,391440.0,14165.0,232277.0,7717,282.0,10333,144998.0,383723.0,0.020110861220203117
2020-07-29,Manipur,24.6637,93.9063,2317.0,0.0,1612.0,31,0.0,16,705.0,2286.0,0.013560804899387576
2020-07-29,Meghalaya,25.467,91.3662,779.0,5.0,194.0,41,0.0,8,580.0,738.0,0.05555555555555555
2020-07-29,Mizoram,23.1645,92.9376,384.0,0.0,198.0,0,0.0,5,186.0,384.0,0.0
2020-07-29,Nagaland,26.1584,94.5624,1460.0,5.0,577.0,75,0.0,8,878.0,1385.0,0.05415162454873646
2020-07-29,Odisha,20.9517,85.0985,28107.0,154.0,18061.0,1215,7.0,687,9892.0,26892.0,0.045180722891566265
2020-07-29,Puducherry,11.9416,79.8083,3011.0,47.0,1782.0,139,4.0,62,1182.0,2872.0,0.0483983286908078
2020-07-29,Punjab,31.1471,75.3412,14378.0,336.0,9752.0,609,18.0,688,4290.0,13769.0,0.044229791560752414
2020-07-29,Rajasthan,27.0238,74.2179,38514.0,644.0,27202.0,1636,13.0,1079,10668.0,36878.0,0.044362492542979554
2020-07-29,Sikkim,27.533,88.5122,579.0,1.0,186.0,24,0.0,12,392.0,555.0,0.043243243243243246
2020-07-29,Tamil Nadu,11.1271,78.6569,227688.0,3659.0,166956.0,6972,88.0,4707,57073.0,220716.0,0.0315881041700647
2020-07-29,Telangana,18.1124,79.0193,57142.0,480.0,42909.0,0,0.0,0,13753.0,57142.0,0.0
2020-07-29,Tripura,23.9408,91.9882,4269.0,21.0,2621.0,220,4.0,154,1627.0,4049.0,0.05433440355643369
2020-07-29,Uttar Pradesh,26.8467,80.9462,73951.0,1497.0,44520.0,3458,41.0,1687,27934.0,70493.0,0.04905451605123913
2020-07-29,Uttarakhand,30.0668,79.0193,6587.0,70.0,3720.0,259,4.0,45,2797.0,6328.0,0.04092920353982301
2020-07-29,West Bengal,22.9868,87.855,62964.0,1449.0,42022.0,2134,38.0,2105,19493.0,60830.0,0.03508137432188065
2020-07-30,Andaman and Nicobar Islands,11.7401,92.6586,428.0,2.0,201.0,65,1.0,5,225.0,363.0,0.1790633608815427
2020-07-30,Andhra Pradesh,15.9129,79.74,120390.0,1213.0,55406.0,10093,65.0,2784,63771.0,110297.0,0.09150747527131291
2020-07-30,Arunachal Pradesh,28.218000000000004,94.7278,1410.0,3.0,677.0,80,0.0,60,730.0,1330.0,0.06015037593984962
2020-07-30,Assam,26.2006,92.9376,36295.0,92.0,27832.0,1348,4.0,1214,8371.0,34947.0,0.03857269579649183
2020-07-30,Bihar,25.0961,85.3131,46080.0,278.0,30320.0,2237,9.0,1464,15482.0,43843.0,0.05102296831877381
2020-07-30,Chandigarh,30.7333,76.7794,978.0,14.0,611.0,44,0.0,12,353.0,934.0,0.047109207708779445
2020-07-30,Chhattisgarh,21.2787,81.8661,8539.0,48.0,5636.0,282,2.0,197,2855.0,8257.0,0.03415284001453312
2020-07-30,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,1026.0,2.0,648.0,44,0.0,52,376.0,982.0,0.04480651731160896
2020-07-30,Delhi,28.7041,77.1025,133310.0,3907.0,118633.0,1035,26.0,1126,10770.0,132275.0,0.007824607824607824
2020-07-30,Goa,15.2993,74.124,5489.0,39.0,3784.0,202,3.0,189,1666.0,5287.0,0.03820692264043881
2020-07-30,Gujarat,22.2587,71.1924,59126.0,2396.0,43195.0,1144,24.0,783,13535.0,57982.0,0.019730261115518608
2020-07-30,Haryana,29.0588,76.0856,33631.0,413.0,26420.0,755,7.0,662,6798.0,32876.0,0.022965080910086384
2020-07-30,Himachal Pradesh,31.1048,77.1734,2403.0,14.0,1332.0,73,0.0,98,1057.0,2330.0,0.03133047210300429
2020-07-30,Jammu and Kashmir,33.7782,76.5762,19419.0,348.0,11322.0,540,15.0,437,7749.0,18879.0,0.028603209915779436
2020-07-30,Jharkhand,23.6102,85.2799,9861.0,98.0,4035.0,783,9.0,167,5728.0,9078.0,0.08625247851949769
2020-07-30,Karnataka,15.3173,75.7139,112504.0,2147.0,42901.0,5503,92.0,2397,67456.0,107001.0,0.05142942589321595
2020-07-30,Kerala,10.8505,76.2711,21797.0,68.0,11365.0,903,1.0,641,10364.0,20894.0,0.043218148750837564
2020-07-30,Ladakh,34.2996,78.2932,1347.0,6.0,1080.0,20,0.0,13,261.0,1327.0,0.015071590052750565
2020-07-30,Madhya Pradesh,22.9734,78.6569,30134.0,843.0,20934.0,917,13.0,591,8357.0,29217.0,0.031385837012698085
2020-07-30,Maharashtra,19.7515,75.7139,400651.0,14463.0,239755.0,9211,298.0,7478,146433.0,391440.0,0.023531064786429592
2020-07-30,Manipur,24.6637,93.9063,2458.0,0.0,1639.0,141,0.0,27,819.0,2317.0,0.06085455330168321
2020-07-30,Meghalaya,25.467,91.3662,784.0,5.0,207.0,5,0.0,13,572.0,779.0,0.006418485237483954
2020-07-30,Mizoram,23.1645,92.9376,398.0,0.0,215.0,14,0.0,17,183.0,384.0,0.036458333333333336
2020-07-30,Nagaland,26.1584,94.5624,1513.0,5.0,595.0,53,0.0,18,913.0,1460.0,0.036301369863013695
2020-07-30,Odisha,20.9517,85.0985,29175.0,159.0,18939.0,1068,5.0,878,10077.0,28107.0,0.03799765183050486
2020-07-30,Puducherry,11.9416,79.8083,3177.0,47.0,1874.0,166,0.0,92,1256.0,3011.0,0.055131185652607106
2020-07-30,Punjab,31.1471,75.3412,14946.0,361.0,10213.0,568,25.0,461,4372.0,14378.0,0.039504798998469884
2020-07-30,Rajasthan,27.0238,74.2179,38964.0,650.0,27569.0,450,6.0,367,10745.0,38514.0,0.01168406293815236
2020-07-30,Sikkim,27.533,88.5122,596.0,1.0,198.0,17,0.0,12,397.0,579.0,0.02936096718480138
2020-07-30,Tamil Nadu,11.1271,78.6569,234114.0,3741.0,172883.0,6426,82.0,5927,57490.0,227688.0,0.02822283124275324
2020-07-30,Telangana,18.1124,79.0193,58906.0,492.0,43751.0,1764,12.0,842,14663.0,57142.0,0.030870463056945855
2020-07-30,Tripura,23.9408,91.9882,4485.0,21.0,2678.0,216,0.0,57,1786.0,4269.0,0.050597329585382995
2020-07-30,Uttar Pradesh,26.8467,80.9462,77334.0,1530.0,45807.0,3383,33.0,1287,29997.0,73951.0,0.045746507822747494
2020-07-30,Uttarakhand,30.0668,79.0193,6866.0,72.0,3811.0,279,2.0,91,2983.0,6587.0,0.04235615606497647
2020-07-30,West Bengal,22.9868,87.855,65258.0,1490.0,44116.0,2294,41.0,2094,19652.0,62964.0,0.036433517565593036
2020-07-31,Andaman and Nicobar Islands,11.7401,92.6586,471.0,4.0,201.0,43,2.0,0,266.0,428.0,0.10046728971962617
2020-07-31,Andhra Pradesh,15.9129,79.74,130557.0,1281.0,60024.0,10167,68.0,4618,69252.0,120390.0,0.08445053575878395
2020-07-31,Arunachal Pradesh,28.218000000000004,94.7278,1484.0,3.0,827.0,74,0.0,150,654.0,1410.0,0.0524822695035461
2020-07-31,Assam,26.2006,92.9376,38407.0,94.0,29080.0,2112,2.0,1248,9233.0,36295.0,0.05818983331037333
2020-07-31,Bihar,25.0961,85.3131,48477.0,282.0,31350.0,2397,4.0,1030,16845.0,46080.0,0.052018229166666666
2020-07-31,Chandigarh,30.7333,76.7794,1016.0,14.0,647.0,38,0.0,36,355.0,978.0,0.03885480572597137
2020-07-31,Chhattisgarh,21.2787,81.8661,8761.0,51.0,5921.0,222,3.0,285,2789.0,8539.0,0.025998360463754536
2020-07-31,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,1064.0,2.0,668.0,38,0.0,20,394.0,1026.0,0.037037037037037035
2020-07-31,Delhi,28.7041,77.1025,134403.0,3936.0,119724.0,1093,29.0,1091,10743.0,133310.0,0.008198934813592379
2020-07-31,Goa,15.2993,74.124,5704.0,42.0,4005.0,215,3.0,221,1657.0,5489.0,0.03916924758608125
2020-07-31,Gujarat,22.2587,71.1924,60285.0,2418.0,44074.0,1159,22.0,879,13793.0,59126.0,0.019602205459527112
2020-07-31,Haryana,29.0588,76.0856,34254.0,417.0,27340.0,623,4.0,920,6497.0,33631.0,0.018524575540424013
2020-07-31,Himachal Pradesh,31.1048,77.1734,2506.0,14.0,1387.0,103,0.0,55,1105.0,2403.0,0.042863087806908035
2020-07-31,Jammu and Kashmir,33.7782,76.5762,19869.0,365.0,11842.0,450,17.0,520,7662.0,19419.0,0.023173180905298935
2020-07-31,Jharkhand,23.6102,85.2799,10167.0,103.0,4176.0,306,5.0,141,5888.0,9861.0,0.031031335564344387
2020-07-31,Karnataka,15.3173,75.7139,118632.0,2230.0,46694.0,6128,83.0,3793,69708.0,112504.0,0.054469174429353624
2020-07-31,Kerala,10.8505,76.2711,22303.0,70.0,12159.0,506,2.0,794,10074.0,21797.0,0.02321420378951232
2020-07-31,Ladakh,34.2996,78.2932,1378.0,7.0,1094.0,31,1.0,14,277.0,1347.0,0.02301410541945063
2020-07-31,Madhya Pradesh,22.9734,78.6569,30968.0,857.0,21657.0,834,14.0,723,8454.0,30134.0,0.02767637884117608
2020-07-31,Maharashtra,19.7515,75.7139,411798.0,14729.0,248615.0,11147,266.0,8860,148454.0,400651.0,0.027822219338027362
2020-07-31,Manipur,24.6637,93.9063,2505.0,4.0,1672.0,47,4.0,33,829.0,2458.0,0.019121236777868186
2020-07-31,Meghalaya,25.467,91.3662,803.0,5.0,210.0,19,0.0,3,588.0,784.0,0.02423469387755102
2020-07-31,Mizoram,23.1645,92.9376,408.0,0.0,234.0,10,0.0,19,174.0,398.0,0.02512562814070352
2020-07-31,Nagaland,26.1584,94.5624,1566.0,5.0,625.0,53,0.0,30,936.0,1513.0,0.03502974223397224
2020-07-31,Odisha,20.9517,85.0985,30378.0,169.0,19746.0,1203,10.0,807,10463.0,29175.0,0.04123393316195373
2020-07-31,Puducherry,11.9416,79.8083,3298.0,48.0,1958.0,121,1.0,84,1292.0,3177.0,0.03808624488511174
2020-07-31,Punjab,31.1471,75.3412,15456.0,370.0,10509.0,510,9.0,296,4577.0,14946.0,0.03412284223203533
2020-07-31,Rajasthan,27.0238,74.2179,40145.0,663.0,28385.0,1181,13.0,816,11097.0,38964.0,0.03031002977107073
2020-07-31,Sikkim,27.533,88.5122,610.0,1.0,214.0,14,0.0,16,395.0,596.0,0.02348993288590604
2020-07-31,Tamil Nadu,11.1271,78.6569,239978.0,3838.0,178178.0,5864,97.0,5295,57962.0,234114.0,0.025047626370059032
2020-07-31,Telangana,18.1124,79.0193,60717.0,505.0,44572.0,1811,13.0,821,15640.0,58906.0,0.03074389705632703
2020-07-31,Tripura,23.9408,91.9882,4706.0,21.0,2962.0,221,0.0,284,1723.0,4485.0,0.04927536231884058
2020-07-31,Uttar Pradesh,26.8467,80.9462,81039.0,1587.0,46803.0,3705,57.0,996,32649.0,77334.0,0.047909069749398715
2020-07-31,Uttarakhand,30.0668,79.0193,7065.0,76.0,3996.0,199,4.0,185,2993.0,6866.0,0.02898339644625692
2020-07-31,West Bengal,22.9868,87.855,67692.0,1536.0,46256.0,2434,46.0,2140,19900.0,65258.0,0.03729810904410187
2020-08-01,Andaman and Nicobar Islands,11.7401,92.6586,548.0,5.0,214.0,77,1.0,13,329.0,471.0,0.16348195329087048
2020-08-01,Andhra Pradesh,15.9129,79.74,140933.0,1349.0,63864.0,10376,68.0,3840,75720.0,130557.0,0.07947486538446809
2020-08-01,Arunachal Pradesh,28.218000000000004,94.7278,1591.0,3.0,918.0,107,0.0,91,670.0,1484.0,0.07210242587601078
2020-08-01,Assam,26.2006,92.9376,40269.0,98.0,30357.0,1862,4.0,1277,9814.0,38407.0,0.048480745697398915
2020-08-01,Bihar,25.0961,85.3131,51233.0,296.0,33358.0,2756,14.0,2008,17579.0,48477.0,0.056851702869401985
2020-08-01,Chandigarh,30.7333,76.7794,1051.0,15.0,667.0,35,1.0,20,369.0,1016.0,0.0344488188976378
2020-08-01,Chhattisgarh,21.2787,81.8661,9086.0,53.0,6230.0,325,2.0,309,2803.0,8761.0,0.03709622189247803
2020-08-01,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,1100.0,2.0,686.0,36,0.0,18,412.0,1064.0,0.03383458646616541
